Year	Month	Day	Wind	Temperature	Rainfall	Other

2964	9	10	3	23 C		0		

2964	9	11	3	23 C		0		

2964	9	12	4	23 C		0		

2964	9	13	2	23 C		0		

2964	9	14	5	24 C		0		

2964	9	15	3	26 C		2		

2964	9	16	4	23 C		1		

2964	9	17	3	23 C		4		

2964	9	18	3	19 C		7		

2964	9	19	4	24 C		0		

2964	9	20	2	26 C		1		

2964	9	21	6	21 C		2		

2964	9	22	2	22 C		6		

2964	9	23	2	21 C		6		

2964	9	24	5	18 C		0		Molnklart 

2964	9	25	5	20 C		0		

2964	9	26	9	21 C		3		

2964	9	27	13	17 C		7		

2964	9	28	9	17 C		7		

2964	10	1	5	18 C		2		

2964	10	2	4	15 C		0		

2964	10	3	2	14 C		0		

2964	10	4	5	14 C		0		

2964	10	5	1	14 C		0		

2964	10	6	4	15 C		0		

2964	10	7	2	14 C		0		

2964	10	8	3	18 C		0		

2964	10	9	2	18 C		0		

2964	10	10	6	18 C		1		

2964	10	11	5	16 C		0		

2964	10	12	7	13 C		0		

2964	10	13	3	15 C		0		

2964	10	14	5	17 C		0		

2964	10	15	3	15 C		0		

2964	10	16	3	14 C		7		

2964	10	17	3	14 C		0		

2964	10	18	6	15 C		0		

2964	10	19	2	13 C		0		

2964	10	20	2	11 C		4		

2964	10	21	2	14 C		0		

2964	10	22	6	13 C		0		

2964	10	23	3	14 C		0		

2964	10	24	1	15 C		0		

2964	10	25	3	16 C		0		

2964	10	26	1	13 C		1		Åska 

2964	10	27	0	8 C		0		Lätt Dimma 

2964	10	28	4	8 C		2		

2964	11	1	4	7 C		1		

2964	11	2	1	7 C		1		

2964	11	3	2	11 C		0		

2964	11	4	0	10 C		0		Åska Tjock Dimma 

2964	11	5	2	6 C		0		

2964	11	6	3	6 C		0		

2964	11	7	4	8 C		0		

2964	11	8	2	8 C		0		

2964	11	9	4	10 C		0		

2964	11	10	3	10 C		0		Åska 

2964	11	11	2	8 C		0		

2964	11	12	5	9 C		1		

2964	11	13	4	8 C		3		

2964	11	14	4	9 C		0		

2964	11	15	5	9 C		0		

2964	11	16	4	7 C		0		

2964	11	17	4	8 C		0		

2964	11	18	1	9 C		0		

2964	11	19	5	8 C		0		

2964	11	20	1	6 C		0		

2964	11	21	4	3 C		1		

2964	11	22	3	3 C		1		

2964	11	23	4	7 C		6		

2964	11	24	3	11 C		2		

2964	11	25	3	10 C		0		

2964	11	26	3	9 C		0		

2964	11	27	1	9 C		0		

2964	11	28	4	9 C		0		

2964	12	1	4	11 C		3		

2964	12	2	2	10 C		1		

2964	12	3	3	7 C		1		

2964	12	4	5	8 C		0		

2964	12	5	1	10 C		0		

2964	12	6	2	10 C		0		

2964	12	7	4	8 C		0		

2964	12	8	2	3 C		0		

2964	12	9	6	3 C		1		

2964	12	10	2	7 C		6		Åska 

2964	12	11	3	6 C		0		

2964	12	12	5	8 C		0		

2964	12	13	2	6 C		0		

2964	12	14	2	3 C		0		

2964	12	15	4	4 C		0		

2964	12	16	5	2 C		0		

2964	12	17	3	0 C		4		

2964	12	18	1	0 C		2		

2964	12	19	3	0 C		0		

2964	12	20	2	2 C		0		

2964	12	21	1	3 C		0		

2964	12	22	2	7 C		2		

2964	12	23	3	5 C		1		

2964	12	24	5	6 C		3		

2964	12	25	8	5 C		4		

2964	12	26	5	7 C		2		

2964	12	27	4	4 C		1		

2964	12	28	3	8 C		0		

2965	1	1	4	11 C		0		

2965	1	2	5	10 C		0		

2965	1	3	2	10 C		0		

2965	1	4	3	7 C		0		

2965	1	5	4	5 C		0		

2965	1	6	3	6 C		0		

2965	1	7	7	4 C		0		

2965	1	8	0	-1 C		8		Lätt Dimma 

2965	1	9	4	1 C		5		

2965	1	10	0	-2 C		2		Tjock Dimma Köldknäpp

2965	1	11	3	-1 C		0		

2965	1	12	2	1 C		8		

2965	1	13	5	-1 C		6		

2965	1	14	1	-1 C		5		Lätt Dimma 

2965	1	15	5	-1 C		9		

2965	1	16	2	1 C		2		

2965	1	17	6	1 C		3		

2965	1	18	5	-2 C		3		

2965	1	19	3	-2 C		1		

2965	1	20	4	-4 C		0		

2965	1	21	2	-6 C		1		

2965	1	22	1	-6 C		2		

2965	1	23	0	-5 C		0		Tjock Dimma 

2965	1	24	4	-7 C		1		

2965	1	25	5	-6 C		1		Åska 

2965	1	26	1	-6 C		5		

2965	1	27	5	-2 C		3		

2965	1	28	2	-3 C		0		Molnklart 

2965	2	1	5	-4 C		0		

2965	2	2	4	-3 C		1		

2965	2	3	1	0 C		5		

2965	2	4	2	2 C		2		

2965	2	5	3	0 C		6		

2965	2	6	6	4 C		6		

2965	2	7	2	4 C		4		

2965	2	8	5	3 C		3		

2965	2	9	9	3 C		3		Åska 

2965	2	10	5	5 C		0		Molnklart 

2965	2	11	2	4 C		0		

2965	2	12	4	6 C		0		

2965	2	13	3	9 C		0		

2965	2	14	5	11 C		0		

2965	2	15	5	13 C		0		

2965	2	16	2	11 C		0		

2965	2	17	4	9 C		0		

2965	2	18	3	5 C		5		

2965	2	19	4	4 C		2		

2965	2	20	3	6 C		0		

2965	2	21	3	6 C		0		

2965	2	22	3	5 C		0		

2965	2	23	3	7 C		0		

2965	2	24	4	10 C		0		

2965	2	25	2	4 C		0		Lätt Dimma 

2965	2	26	5	3 C		0		

2965	2	27	5	4 C		0		

2965	2	28	3	5 C		0		

2965	3	1	5	6 C		1		

2965	3	2	2	5 C		4		

2965	3	3	6	4 C		7		

2965	3	4	4	7 C		12		

2965	3	5	1	8 C		4		

2965	3	6	4	7 C		4		Hagel 

2965	3	7	1	5 C		3		

2965	3	8	0	3 C		3		Tjock Dimma 

2965	3	9	4	3 C		0		

2965	3	10	1	8 C		0		

2965	3	11	2	7 C		0		

2965	3	12	3	10 C		0		

2965	3	13	2	9 C		0		

2965	3	14	5	12 C		0		

2965	3	15	6	11 C		2		

2965	3	16	4	10 C		1		

2965	3	17	3	10 C		0		

2965	3	18	5	9 C		0		

2965	3	19	2	7 C		0		

2965	3	20	5	9 C		0		

2965	3	21	4	7 C		0		

2965	3	22	2	10 C		0		

2965	3	23	2	5 C		0		

2965	3	24	2	8 C		0		

2965	3	25	0	7 C		0		Tjock Dimma 

2965	3	26	1	8 C		1		

2965	3	27	5	9 C		0		

2965	3	28	3	10 C		0		

2965	4	1	4	12 C		1		

2965	4	2	1	16 C		0		

2965	4	3	5	13 C		0		Molnklart 

2965	4	4	3	11 C		0		

2965	4	5	5	15 C		0		

2965	4	6	3	11 C		0		

2965	4	7	7	11 C		4		

2965	4	8	5	11 C		7		Åska 

2965	4	9	1	13 C		1		

2965	4	10	1	12 C		0		Åska 

2965	4	11	4	13 C		0		

2965	4	12	3	12 C		0		

2965	4	13	4	14 C		1		

2965	4	14	3	14 C		1		

2965	4	15	4	16 C		1		

2965	4	16	4	17 C		0		

2965	4	17	1	17 C		0		

2965	4	18	1	13 C		0		

2965	4	19	1	14 C		0		

2965	4	20	2	10 C		0		

2965	4	21	4	10 C		5		

2965	4	22	4	14 C		3		

2965	4	23	5	16 C		0		

2965	4	24	3	14 C		0		Åska 

2965	4	25	2	10 C		3		

2965	4	26	3	12 C		2		

2965	4	27	4	10 C		2		

2965	4	28	1	11 C		0		

2965	5	1	5	12 C		1		

2965	5	2	9	15 C		5		

2965	5	3	9	14 C		6		Dragon 

2965	5	4	5	14 C		1		

2965	5	5	4	17 C		0		

2965	5	6	8	16 C		3		

2965	5	7	4	16 C		1		

2965	5	8	2	14 C		0		

2965	5	9	6	13 C		4		

2965	5	10	2	13 C		4		

2965	5	11	3	10 C		0		

2965	5	12	2	11 C		0		

2965	5	13	1	14 C		0		

2965	5	14	4	18 C		0		

2965	5	15	4	16 C		1		

2965	5	16	2	16 C		0		Åska 

2965	5	17	1	19 C		0		

2965	5	18	5	20 C		0		

2965	5	19	2	19 C		0		

2965	5	20	2	19 C		0		

2965	5	21	2	19 C		0		

2965	5	22	2	20 C		0		

2965	5	23	2	18 C		4		

2965	5	24	0	15 C		3		Tjock Dimma 

2965	5	25	3	16 C		0		

2965	5	26	5	16 C		0		

2965	5	27	5	16 C		0		

2965	5	28	5	18 C		0		

2965	6	1	4	21 C		0		

2965	6	2	5	18 C		1		

2965	6	3	3	21 C		0		

2965	6	4	1	20 C		0		

2965	6	5	2	18 C		0		

2965	6	6	4	18 C		1		

2965	6	7	4	15 C		0		

2965	6	8	3	14 C		1		

2965	6	9	5	18 C		0		

2965	6	10	2	17 C		0		

2965	6	11	3	16 C		0		Åska 

2965	6	12	3	15 C		0		

2965	6	13	1	20 C		0		

2965	6	14	1	21 C		0		

2965	6	15	5	18 C		4		

2965	6	16	4	19 C		4		

2965	6	17	3	23 C		0		

2965	6	18	1	22 C		0		

2965	6	19	5	22 C		0		

2965	6	20	5	18 C		0		

2965	6	21	4	19 C		0		

2965	6	22	8	21 C		4		

2965	6	23	4	19 C		0		

2965	6	24	2	18 C		0		

2965	6	25	6	17 C		2		

2965	6	26	2	17 C		1		Åska 

2965	6	27	5	19 C		0		

2965	6	28	1	21 C		4		

2965	7	1	2	20 C		3		

2965	7	2	4	19 C		2		

2965	7	3	3	21 C		1		

2965	7	4	2	21 C		2		

2965	7	5	6	20 C		3		

2965	7	6	5	22 C		3		

2965	7	7	4	23 C		0		

2965	7	8	2	25 C		0		

2965	7	9	5	22 C		1		

2965	7	10	5	20 C		2		

2965	7	11	3	20 C		0		

2965	7	12	5	19 C		2		

2965	7	13	2	16 C		2		

2965	7	14	2	21 C		0		

2965	7	15	5	23 C		0		

2965	7	16	2	24 C		1		

2965	7	17	0	25 C		0		Tjock Dimma 

2965	7	18	1	25 C		0		

2965	7	19	3	22 C		2		

2965	7	20	3	22 C		1		

2965	7	21	4	21 C		1		

2965	7	22	4	24 C		0		Åska 

2965	7	23	2	26 C		0		

2965	7	24	5	24 C		0		

2965	7	25	1	23 C		0		

2965	7	26	1	26 C		0		

2965	7	27	3	24 C		13		

2965	7	28	7	25 C		7		

2965	8	1	4	24 C		4		

2965	8	2	8	22 C		7		

2965	8	3	10	22 C		6		

2965	8	4	6	24 C		8		

2965	8	5	7	23 C		6		

2965	8	6	3	25 C		2		

2965	8	7	2	23 C		1		

2965	8	8	1	24 C		1		Stjärnfall 

2965	8	9	3	26 C		0		

2965	8	10	3	23 C		0		

2965	8	11	3	23 C		0		

2965	8	12	2	24 C		0		

2965	8	13	1	24 C		0		

2965	8	14	3	26 C		0		

2965	8	15	7	28 C		0		

2965	8	16	5	25 C		0		

2965	8	17	2	26 C		0		

2965	8	18	1	27 C		0		

2965	8	19	1	23 C		0		

2965	8	20	3	27 C		0		

2965	8	21	2	26 C		0		

2965	8	22	5	27 C		2		

2965	8	23	5	29 C		2		

2965	8	24	2	28 C		0		

2965	8	25	4	27 C		0		

2965	8	26	3	28 C		0		

2965	8	27	1	29 C		0		

2965	8	28	5	31 C		0		

2965	9	1	1	32 C		0		

2965	9	2	2	30 C		0		

2965	9	3	2	31 C		0		

2965	9	4	4	28 C		0		Åska 

2965	9	5	3	28 C		0		

2965	9	6	1	29 C		0		

2965	9	7	5	27 C		0		Molnklart 

2965	9	8	4	26 C		0		

2965	9	9	2	25 C		0		

2965	9	10	3	23 C		0		

2965	9	11	3	23 C		0		

2965	9	12	4	23 C		0		

2965	9	13	2	23 C		0		

2965	9	14	5	24 C		0		

2965	9	15	3	26 C		2		

2965	9	16	4	23 C		1		

2965	9	17	3	23 C		4		

2965	9	18	3	19 C		7		

2965	9	19	4	24 C		0		

2965	9	20	2	26 C		1		

2965	9	21	6	21 C		2		

2965	9	22	2	22 C		6		

2965	9	23	2	21 C		6		

2965	9	24	5	18 C		0		Molnklart 

2965	9	25	5	20 C		0		

2965	9	26	9	21 C		3		

2965	9	27	13	17 C		7		

2965	9	28	9	17 C		7		

2965	10	1	5	18 C		2		

2965	10	2	4	15 C		0		

2965	10	3	2	14 C		0		

2965	10	4	5	14 C		0		

2965	10	5	1	14 C		0		

2965	10	6	4	15 C		0		

2965	10	7	2	14 C		0		

2965	10	8	3	18 C		0		

2965	10	9	2	18 C		0		

2965	10	10	6	18 C		1		

2965	10	11	5	16 C		0		

2965	10	12	7	13 C		0		

2965	10	13	3	15 C		0		

2965	10	14	5	17 C		0		

2965	10	15	3	15 C		0		

2965	10	16	3	14 C		7		

2965	10	17	3	14 C		0		

2965	10	18	6	15 C		0		

2965	10	19	2	13 C		0		

2965	10	20	2	11 C		4		

2965	10	21	2	14 C		0		

2965	10	22	6	13 C		0		

2965	10	23	3	14 C		0		

2965	10	24	1	15 C		0		

2965	10	25	3	16 C		0		

2965	10	26	1	13 C		1		Åska 

2965	10	27	0	8 C		0		Lätt Dimma 

2965	10	28	4	8 C		2		

2965	11	1	4	7 C		1		

2965	11	2	1	7 C		1		

2965	11	3	2	11 C		0		

2965	11	4	0	10 C		0		Åska Tjock Dimma 

2965	11	5	2	6 C		0		

2965	11	6	3	6 C		0		

2965	11	7	4	8 C		0		

2965	11	8	2	8 C		0		

2965	11	9	4	10 C		0		

2965	11	10	3	10 C		0		Åska 

2965	11	11	2	8 C		0		

2965	11	12	5	9 C		1		

2965	11	13	4	8 C		3		

2965	11	14	4	9 C		0		

2965	11	15	5	9 C		0		

2965	11	16	4	7 C		0		

2965	11	17	4	8 C		0		

2965	11	18	1	9 C		0		

2965	11	19	5	8 C		0		

2965	11	20	1	6 C		0		

2965	11	21	4	3 C		1		

2965	11	22	3	3 C		1		

2965	11	23	4	7 C		6		

2965	11	24	3	11 C		2		

2965	11	25	3	10 C		0		

2965	11	26	3	9 C		0		

2965	11	27	1	9 C		0		

2965	11	28	4	9 C		0		

2965	12	1	4	11 C		3		

2965	12	2	2	10 C		1		

2965	12	3	3	7 C		1		

2965	12	4	5	8 C		0		

2965	12	5	1	10 C		0		

2965	12	6	2	10 C		0		

2965	12	7	4	8 C		0		

2965	12	8	2	3 C		0		

2965	12	9	6	3 C		1		

2965	12	10	2	7 C		6		Åska 

2965	12	11	3	6 C		0		

2965	12	12	5	8 C		0		

2965	12	13	2	6 C		0		

2965	12	14	2	3 C		0		

2965	12	15	4	4 C		0		

2965	12	16	5	2 C		0		

2965	12	17	3	0 C		4		

2965	12	18	1	0 C		2		

2965	12	19	3	0 C		0		

2965	12	20	2	2 C		0		

2965	12	21	1	3 C		0		

2965	12	22	2	7 C		2		

2965	12	23	3	5 C		1		

2965	12	24	5	6 C		3		

2965	12	25	8	5 C		4		

2965	12	26	5	7 C		2		

2965	12	27	4	4 C		1		

2965	12	28	3	8 C		0		

